品番,商品名,税込価格,税抜価格,本体色,最小発注数,商品サイズ,個装形態,素材,備考,印刷・範囲,商品説明,シルク１色,シルク２色,シルク３色,回転シルク1色,回転シルク2色,回転シルク3色,インクジェット,昇華転写,素押し・箔押し,台紙フルカラー,熱転写Sサイズ,熱転写最大サイズ,パッド1色,レーザー,カテゴリ,ターゲット,目的シーン
TS-1421,USBケーブル　キーリング,¥147,¥134,ブラック/ホワイト,30個,本体/85×25×10（mm）、コード長/約127mm,PE袋、紙箱,ABS・PVC　他,取説付・最大転送速度480Mbps,※デザインテンプレートに記載があります。ダウンロードお願いします。,"Type-C対応！携帯に便利なキーホルダー型ケーブルです。
キーリング付きなので鍵はもちろん、パソコンケースやカバンにつければ簡単に持ち運ぶことができます。ワンポイント印刷が可能で、企業ロゴを名入れすれば販促効果も見込めます。展示会ノベルティや社内の備品としてもおすすめの商品です。",D,,,,,,,,,,,,,,パソコン関連商品,学生,
TS-1624,フラットトップサーモハンドルタンブラー,¥633,¥576,ブラック/ホワイト,30個,約φ83×H191（mm）、容量/390ml,PP袋、紙箱,PP・シリコーンゴム　他,取説付（紙箱面）・本体耐熱温度100℃・食品衛生検査済,※デザインテンプレートに記載があります。ダウンロードお願いします。,"本体に収納ができるハンドル付きのタンブラーです。
軽量タイプなのでフリーアドレスの社内でも持ち運びしやすく、シンプルなパーツで楽にお手入れができる商品です。二重構造なので熱い飲み物を入れても本体が熱くなりにくく、長時間飲み物を楽しむことができます。ワンポイント印刷からほぼ全面印刷のご対応が可能ですので、よりオリジナル性の高いグッズをお作り頂けます。飲食メーカーのノベルティやアーティストの物販品まで幅広くご提案いただけます。",C,,,A,,,,,,,,,,,パソコン関連商品,,
TS-1687,レザースタイルマルチケース（S）,¥359,¥326,ブラウン/ブラック/ホワイト,30個,W95×H95×D35（mm）,OPP袋＋紙箱,PU・EVA　他,取説付（紙箱面）,※デザインテンプレートに記載があります。ダウンロードお願いします。,"大きく開いて収納できる合皮素材のマルチケースです。
目薬やリップ、ハンコなどの細々とした小物をしまうことができるサイズ感となっています。カラーはブラック、ブラウン、ホワイトの3色展開で、大きさ違いのMサイズ・Lサイズもご用意しております。単色印刷からフルカラー印刷まで対応可能ですので、お好きなデザインでグッズをおつくり頂くことが可能です。モバイルグッズの購入特典や卒業式の記念品としてもご提案頂けます。",C,,,,,,D,,B,,,,,,パソコン関連商品,,
TS-1688,レザースタイルマルチケース（M）,¥623,¥566,ブラウン/ブラック/ホワイト,30個,W120×H147×D37（mm）,OPP袋＋紙箱,PU・EVA　他,取説付（紙箱面）,※デザインテンプレートに記載があります。ダウンロードお願いします。,"大きく開いて収納できる合皮素材のマルチケースです。
モバイルグッズやイヤホンなどの小物をしまうことができるサイズ感となっています。カラーはブラック、ブラウン、ホワイトの3色展開で、大きさ違いのSサイズ・Lサイズもご用意しております。単色印刷からフルカラー印刷まで対応可能ですので、お好きなデザインでグッズをおつくり頂くことが可能です。モバイルグッズの購入特典や卒業式の記念品としてご提案頂けます。",C,,,,,,D,,B,,,,,,パソコン関連商品,,
TS-1689,レザースタイルマルチケース（L）,¥834,¥758,ブラウン/ブラック/ホワイト,30個,W148×H180×D37（mm）,OPP袋＋紙箱,PU・EVA　他,取説付（紙箱面）,※デザインテンプレートに記載があります。ダウンロードお願いします。,"大きく開いて収納できる合皮素材のマルチケースです。
パスポートやカードなどをしまうことができるサイズ感となっています。カラーはブラック、ブラウン、ホワイトの3色展開で、大きさ違いのSサイズ・Mサイズもご用意しております。単色印刷からフルカラー印刷まで対応可能ですので、お好きなデザインでグッズをおつくり頂くことが可能です。モバイルグッズの購入特典や卒業式の記念品、旅行時の収納ポーチとしてご提案頂けます。",C,,,,,,D,,B,,,,,,パソコン関連商品,,
TS-1698,スリムサーモステンレスボトル　200ml,¥739,¥672,ネイビー/ブラック/ホワイト,30個,約Φ57×H154（mm）、容量/200ml,PE袋、紙箱,ステンレス（18-8）・PP　他,取説付（紙箱面）・食品衛生検査済,※デザインテンプレートに記載があります。ダウンロードお願いします。,"真空2重構造で、温度をしっかりキープできるステンレスボトルです。
分解も簡単で洗い物も楽に行うことができます。同一規格で300ml、500mlのタイプもございます。ワンポイントロゴ印刷から側面への大きいデザインの印刷もフルカラーで対応可能です。アーティスト物販からカフェや雑貨店での販売品としても。企業の記念品ノベルティとしても幅広いご用途でご利用いただけます。",C,,,,,,D,,,,,,,,ボトル・タンブラー,,
TS-1699,スリムサーモステンレスボトル　300ml,¥844,¥768,ネイビー/ブラック/ホワイト,30個,約Φ57×H198（mm）、容量/300ml,PE袋、紙箱,ステンレス（18-8）・PP　他,取説付（紙箱面）・食品衛生検査済,※デザインテンプレートに記載があります。ダウンロードお願いします。,"真空2重構造で、温度をしっかりキープできるステンレスボトルです。
分解も簡単で洗い物も楽に行うことができます。同一規格で200ml、500mlのタイプもございます。ワンポイントロゴ印刷から側面への大きいデザインの印刷もフルカラーで対応可能です。アーティスト物販からカフェや雑貨店での販売品としても。企業の記念品ノベルティとしても幅広いご用途でご利用いただけます。",C,,,,,,D,,,,,,,,ボトル・タンブラー,,
TS-1700,スリムサーモステンレスボトル　500ml,"¥1,003",¥912,ネイビー/ブラック/ホワイト,30個,約Φ68×H222（mm）、容量/500ml,PE袋、紙箱,ステンレス（18-8）・PP　他,取説付（紙箱面）・食品衛生検査済,※デザインテンプレートに記載があります。ダウンロードお願いします。,"真空2重構造で、温度をしっかりキープできるステンレスボトルです。
分解も簡単で洗い物も楽に行うことができます。同一規格で200ml、300mlのタイプもございます。ワンポイント印刷から側面への大きいデザインの印刷もフルカラーで対応可能です。アーティスト物販からカフェや雑貨店での販売品としても。企業の記念品ノベルティとしても幅広いご用途でご利用いただけます。",C,,,,,,D,,,,,,,,ボトル・タンブラー,,
TS-1706,ホワイトボード型A5ノート,¥306,¥278,ブラック/ホワイト,30個,W210×H153×D13（mm）,OPP袋,紙・PP　他,ホワイトボード4枚（8ページ）・クリアシート4枚・ホワイトボード専用マーカー1本・取説付,※デザインテンプレートに記載があります。ダウンロードお願いします。,"軽くて持ち運びに便利なA5サイズのホワイトボード型ノートです。
ホワイトボード面に書き込んだ文字や図の上から、透明シートとの間に資料を挟んでその上から文字や図を書き込むことができたり、付箋を貼るなどアイデア次第でいろいろな使い方ができます。何度も書いたり消したりできるため、ごみが出ないエコ商品になります。SDGsの取り組みの１つとして現在ペーパーレス化は注目され、多くの企業で広がっています。企業ロゴの名入れでビジネスパーソン向けや備品としておすすめです。",C,,,,,,F,,,,,,,,文具・ステーショナリー,社会人,営業マン配布粗品
TS-1708,スタンドワイヤレス充電器折りたたみタイプ　5W,"¥1,467","¥1,334",ブラック/ホワイト,30個,W73×H108×D17（mm）,エアパッキン、紙箱,ABS　他,セット内容/micro USBケーブル付属、出力/5W、Qi規格対応,※デザインテンプレートに記載があります。ダウンロードお願いします。,"折り畳みタイプのスタンドワイヤレス充電器です。
縦置き、横置きだけでなく平置きの状態でも充電可能で、 スマートフォンを置いたままの操作や映画鑑賞まで行うことができます。充電時の角度はストッパーで調節可能となっており、滑り止めゴム付きでデバイスが落下するのを防ぎます。ワンポイント印刷からフルカラー印刷まで対応可能ですのでオリジナリティあふれるグッズをおつくり頂けます。アーティストの物販品から企業の奨励記念品などにおすすめのアイテムです。",B,,,,,,D,,,,,,,,スマホ関連商品,,
TS-1709,ミニピクチャーボードキーホルダー（50×50）,¥95,¥86,ホワイト,30個,W50×H50×D6（mm）,OPP袋,ABS　他,-,※デザインテンプレートに記載があります。ダウンロードお願いします。,"キーホルダーにもなるミニピクチャーボードです。
本体の裏側にあるスタンドパーツを取り出せば、立てかけて飾ることができます。同型商品で50×70のサイズのものもご用意させていただいております。全面フルカラー印刷が可能なので、アニメのキャラクターやオリジナルのロゴなどが映えます。コラボカフェの物販、展示会や個展のノベルティなどにおすすめのアイテムです。",D,,,,,,D,,,,,,,,記念品・贈答品,学生,同人関連
TS-1710,ミニピクチャーボードキーホルダー（50×70）,¥105,¥96,ホワイト,30個,W50×H70×D6（mm）,OPP袋,ABS　他,-,※デザインテンプレートに記載があります。ダウンロードお願いします。,"キーホルダーにもなるミニピクチャーボードです。
本体の裏側にあるスタンドパーツを取り出せば、立てかけて飾ることができます。同型商品で50×50サイズのものもご用意させていただいております。全面フルカラー印刷が可能なので、アニメのキャラクターやオリジナルのロゴなどが映えます。コラボカフェの物販、展示会や個展のノベルティなどにおすすめのアイテムです。",D,,,,,,D,,,,,,,,記念品・贈答品,学生,同人関連
TS-1711,テキスタイルピクチャーボード（S）,¥237,¥216,ホワイト,30個,W120×H120×D10（mm）,,MDF・ポリエステル 他,取説付・紙スタンド付,※デザインテンプレートに記載があります。ダウンロードお願いします。,"生地張りのスタンド付きピクチャーボードです。
裏側に組み立てタイプのスタンドがついているため、壁掛けだけでなく棚などに立てて飾ることができます。同型商品でMサイズLサイズもございます。一色印刷からフルカラー印刷まで対応が可能です。キャラクターやアーティスト、学校、企業団体などあらゆる記念品・物販品におすすめの商品です。",G,F,B,,,,G,,,,,,,,記念品・贈答品,,
TS-1712,テキスタイルピクチャーボード（M）,¥306,¥278,ホワイト,30個,W180×H140×D6（mm）,,MDF・ポリエステル 他,取説付・紙スタンド付,※デザインテンプレートに記載があります。ダウンロードお願いします。,"生地張りのスタンド付きピクチャーボードです。
裏側に組み立てタイプのスタンドがついているため、壁掛けだけでなく棚などに立てて飾ることができます。同型商品でSサイズLサイズもございます。一色印刷からフルカラー印刷まで対応が可能です。キャラクターやアーティスト、学校、企業団体などあらゆる記念品・物販品におすすめの商品です。",G,F,B,,,,G,,,,,,,,記念品・贈答品,,
TS-1713,テキスタイルピクチャーボード（L）,¥369,¥336,ホワイト,30個,270×220×6(mm),,MDF・ポリエステル 他,取説付・紙スタンド付,※デザインテンプレートに記載があります。ダウンロードお願いします。,"生地張りのスタンド付きピクチャーボードです。
裏側に組み立てタイプのスタンドがついているため、壁掛けだけでなく棚などに立てて飾ることができます。同型商品でSサイズMサイズもございます。一色印刷からフルカラー印刷まで対応が可能です。キャラクターやアーティスト、学校、企業団体などあらゆる記念品・物販品におすすめの商品です。",G,F,B,,,,G,,,,,,,,記念品・贈答品,,
TS-1714,レザーマルチスマホケース　ver.2,¥976,¥888,リアルブラック/ミルキーホワイト,30個,W85×H170×D20（mm）、展開時/W185×H170（mm）,OPP袋、台紙,リサイクルレザー　他,参考収納寸法/W78×H160×D8（mm）,※デザインテンプレートに記載があります。ダウンロードお願いします。,"リサイクルレザー素材を使用したマルチスマホケースです。
6.7インチの大きいスマートフォンでも対応可能です。交通電子カードやポイントカードなどが入れられる収納ポケット付きなので、これ1つでお出掛けすることができます。カラーはホワイトとブラックの2色展開、ワンポイント印刷から背面に大きくフルカラーで印刷が可能です。アニメイベントの物販品からモバイルグッズの購入特典など幅広くご利用いただけます。",C,,,,,,E,,B,,,,,,スマホ関連商品,,
TS-1715,タテにしまえるPCバッグ,¥887,¥806,ブラック/グレー,30個,本体/約W235×H335×D20（mm）、ハンドル/約25×280（mm）,OPP袋,ポリエステル・PP　他,参考収納寸法/約325×227×20（mm）13.3インチノートPCまで対応　※参考値のため・寸法内でも形状によっては収納できない場合がございます。※素材の特性上・商品ごとに色など若干の誤差が生じる場合があります。,※デザインテンプレートに記載があります。ダウンロードお願いします。,"タテにPCが収納できるバッグです。
PCを傷付けずに持ち運びが可能で、内側にポケットがついているので文房具や小物を収納することが可能です。バッグインバッグとしてもお使いいただけます。カラーはブラックとグレーの2色展開、単色印刷からフルカラー印刷まで対応可能です。社内の賞与品やビジネスマン向けの物販品としてもおすすめの商品です。",D,,,,,,,,,,A,A,,,パソコン関連商品,,
TS-1717,パワフルハンディファン,"¥1,108","¥1,008",チャコールブラック/ホワイト,30個,本体/W118×H225×D36（mm）、スタンド/φ68×H11（mm）、バッテリー容量/2000mAh,エアパッキン、紙箱,ABS　他,セット内容/Type-Cケーブル（1000mm）・取説付,※デザインテンプレートに記載があります。ダウンロードお願いします。,"デスクファンとしても、移動中でも使える2WAY仕様のハンディファンです。
ファンの首部分は上向きに25度、下向きに20度の調節が可能。風量は3段階調節が可能なので、状況に応じてお好みの風量でお使いいただくことができます。電源ボタンは誤作動防止がついているので、鞄の中などで勝手に起動することがなく安全にご使用していただけます。USB充電で最長5時間連続使用が可能。（風量「中」の場合）

ハンディファンの中央部分と、持ち手部分にフルカラー印刷が可能。企業の周年記念の販促品や、アーティストの物販品などにおすすめの商品です。",C,,,,,,D,,,,,,,,COOLグッズ,,
TS-1718,ポータブル首かけハンディファン,¥517,¥470,チャコールブラック/ライトピンク/ライトブルー/ホワイト,30個,W78×H145×D70（mm）,エアパッキン、紙箱,ABS・PP　他,ネックストラップ付・取説付（紙箱面）・単3乾電池×2本（別売）※電池は含まれておりません。,※デザインテンプレートに記載があります。ダウンロードお願いします。,"使用シーンでスタンドファン、首掛けファン、ハンディファンと3WAYに使い分けのできる乾電池タイプのファンです。
ヘッド部分は上下に約90度の調節が可能。卓上でお使いいただく場合も好みの角度でお使いいただけます。付属のネックストラップは安全パーツ付きで、合わせてお使いいただければ首掛けファンとしてもおすすめ。夏に向けたキャンペーンの販促品や音楽フェスなどの物販品としてもおすすめです。",C,,,,,,,,,,,,,,COOLグッズ,,
MO-3009,MOTTERU　サーモお弁当箱,"¥1,573","¥1,430",チャコールブラック/スモークピンク/オフホワイト,30個,一段弁当使用時/W168×H72×D83（mm）、二段弁当使用時/W168×H125×D83（mm）、ご飯容器/Φ83×H108（mm）、おかず容器/Φ83×H55（mm）、お箸/160（mm）、容量/ご飯容器：約300ml、おかず容器：約120ml,OPP袋、紙箱,PP・ステンレス　他,お箸・ベルト・取説付・食品衛生検査済,※デザインテンプレートに記載があります。ダウンロードお願いします。,"可愛らしい手のひらサイズのお弁当箱ながら、ごはん容器は300g（お茶碗1.5杯相当）と男性でも十分な容量になっています。
保冷保温機能付きだからランチ時まで温かさが持続、電子レンジ対応の為、冷蔵庫で冷やしていてもすぐに温めて食べることも可能です。容器蓋の部分には、お箸を収納できる溝があるので別途でお箸ケースを持ち歩く必要はありません。組み合わせ次第で一段弁当にも二段弁当にもなるので、使用シーンに応じてコンパクトに持ち運ぶことができ毎日のお弁当バリエーションも広がります。カラーはオフホワイト、チャコールブラック、スモークピンクの3色展開でお好きなお色をお選びいただけます。高級ノベルティや特別な日の贈り物としてもおすすめの商品です。",F,,,C,,,,,,,,,,,キッチン用品,家族,
MO-3010,MOTTERU　カトラリーセット,¥580,¥528,チャコールブラック/スモークピンク/スモークブルー/オフホワイト,30個,ケース装着時/W172×H54×D26（mm）、箸・スプーン・フォーク/165（mm）,OPP袋、台紙,PP・バンブーファイバー・アルミ　他,食品衛生検査済,※デザインテンプレートに記載があります。ダウンロードお願いします。,"ケースとお箸には環境にやさしいバンブーファイバーを使用。
スプーンとフォークにはリサイクル性に優れているアルミニウムを使用しています。お箸とスプーン・フォークがピッタリと収まる形状のケースはクリップ付きの為、カバンのポケット部分やお弁当袋に挿して使えば、すぐに取り出すことができます。シリコン付きなので移動時にカチャカチャ音が鳴らないのも嬉しい点です。くすみカラーが可愛い本体は、ワンポイントロゴ印刷が可能。ノベルティ利用だけでなく、贈り物としても喜ばれる商品です。

※バンブーファイバーとは、竹の繊維をパウダー状にして固めたものです。自然素材の竹を混ぜ込むことで、合成樹脂の使用量を減らした環境に優しいエコの素材です。",F,,,,,,G,,,,,,,,キッチン用品,家族,
TS-1272,タブレットポーチスタンド,¥184,¥168,ホワイト,30個,220×335（mm）,HDPE袋､台紙,PVC　他,取説付（台紙面）,※デザインテンプレートに記載があります。ダウンロードお願いします。,国際規格のIPX5基準に合格しているタブレットポーチです。キッチンにひとつあれば濡れた手でも簡単に扱えるので料理レシピのチェックもラクラクです。更にスタンド付なので料理をしながらでも画面のチェックが可能です。,D,B,,,,,,,,,,,,,パソコン関連商品,家族,スポーツ関連大会
LC-0041,しっかり除菌アルコールウェットタオル,¥221,¥201,単色,30個,本体（個包装）/62×166×5（mm）、ｼｰﾄ/約270×255（mm）、外袋/149×215×25（mm）、容量/10枚入り,,ポリエステル・レーヨン,微生物測定試験で除菌効果が認められています｡,印刷不可,"アルコール40%配合のアルコールウェットタオルです。
・肌が弱い方が使用する場合、長時間の使用の際は肌荒れなどに注意してください。
・スマートフォンなどの液晶画面やレンズ等には使用しないでください。
・アルコールタイプのため火のそばには置かないでください。",,,,,,,,,,,,,,,除菌対策商品,家族,